2010-07-21,184.78787997251084
2010-07-22,171.88330315261913
2010-07-23,96.67564210931175
2010-07-24,147.97787702754965
2010-07-25,117.57067155036913
2010-07-26,176.20846800387426
2010-07-27,350.82308068529915
2010-07-28,347.6295212073137
2010-07-29,158.83228234738016
2010-07-30,372.6551724137931
2010-07-31,187.4048492696069
2010-08-01,329.99466631255746
2010-08-02,216.3865393202792
2010-08-03,216.5
2010-08-04,192.54913034567454
2010-08-05,222.7505723397835
2010-08-06,250.50779167067003
2010-08-07,405.9539826381483
2010-08-08,244.65930114165673
2010-08-09,281.45971844664865
2010-08-10,329.87047297839877
2010-08-11,62.25015059948326
2010-08-12,157.8131931577874
2010-08-13,183.79838804039974
2010-08-14,152.0603406957801
2010-08-15,149.29187999356748
2010-08-16,50.94256800583458
2010-08-17,150.08944638906618
2010-08-18,144.86405875815748
2010-08-19,306.7558945021396
2010-08-20,404.40661557368503
2010-08-21,242.00248664256117
2010-08-22,134.411086265871
2010-08-23,222.88488573402898
2010-08-24,261.8680601451191
2010-08-25,120.25803177819371
2010-08-26,158.17393857187213
2010-08-27,119.90328455095373
2010-08-28,64.76282369277736
2010-08-29,361.87469238511545
2010-08-30,211.20982695443294
2010-08-31,238.7883022229778
2010-09-01,369.0
2010-09-02,277.7343891859175
2010-09-03,134.9247963829459
2010-09-04,68.68475539052221
2010-09-05,176.12850656976977
2010-09-06,240.06797583081573
2010-09-07,105.09579972091187
2010-09-08,46.76021115010975
2010-09-09,206.11981119247886
2010-09-10,45.360663182537955
2010-09-11,149.29187999356748
2010-09-12,41.84046717067975
2010-09-13,49.607978352792074
2010-09-14,78.5009189063326
2010-09-15,306.93333333333334
2010-09-16,333.4995474510848
2010-09-17,95.23255107090544
2010-09-18,243.0402123352419
2010-09-19,139.64415089578307
2010-09-20,360.0424886191199
2010-09-21,315.6487826189194
2010-09-22,306.72211703174014
2010-09-23,211.1744730954905
2010-09-24,69.76664309107052
2010-09-25,261.61088396646306
2010-09-26,298.75505488241146
2010-09-27,131.98711996066606
2010-09-28,53.830317194839914
2010-09-29,86.14049569097415
2010-09-30,125.79362451748393
2010-10-01,118.96845371845181
2010-10-02,272.2128257941852
2010-10-03,150.13581090602796
2010-10-04,156.3494626909082
2010-10-05,53.9434063672958
2010-10-06,57.356026184879525
2010-10-07,21.700898472369413
2010-10-08,80.62823447671344
2010-10-09,127.52027545388972
2010-10-10,131.11743621850965
2010-10-11,188.6004540289835
2010-10-12,192.23742621265896
2010-10-13,223.06051874007662
2010-10-14,168.5
2010-10-15,117.52286007816043
2010-10-16,104.22759626492399
2010-10-17,52.754579625449594
2010-10-18,190.4903441401222
2010-10-19,108.00172746152572
2010-10-20,84.57923105230888
2010-10-21,51.00629501285711
2010-10-22,51.37852066400626
2010-10-23,203.24904146808376
2010-10-24,152.16812809051532
2010-10-25,237.97499162127818
2010-10-26,134.71685366993927
2010-10-27,83.93556051305202
2010-10-28,187.83367016211506
2010-10-29,62.54320790540004
2010-10-30,54.92385074508433
2010-10-31,102.34770315673234
2010-11-01,21.846037424106598
2010-11-02,28.506486946159413
2010-11-03,88.25762617583665
2010-11-04,129.21237864446826
2010-11-05,98.10554914239981
2010-11-06,36.72776936486379
2010-11-07,80.53149516649549
2010-11-08,38.926342117203035
2010-11-09,76.97280026005146
2010-11-10,203.7981688986062
2010-11-11,205.95819813623004
2010-11-12,246.28648051313974
2010-11-13,239.66275747706356
2010-11-14,146.9745815468113
2010-11-15,201.84710311273489
2010-11-16,108.89229283043707
2010-11-17,178.49549672362662
2010-11-18,220.8654999450203
2010-11-19,237.05820555094203
2010-11-20,125.0017995092248
2010-11-21,221.47573826047744
2010-11-22,254.87281105549633
2010-11-23,53.47214208162494
2010-11-24,256.94475372837877
2010-11-25,150.08944638906618
2010-11-26,79.93917509880202
2010-11-27,33.87626506850827
2010-11-28,68.05292656640444
2010-11-29,194.26619435761063
2010-11-30,178.3507200253684
2010-12-01,243.0402123352419
2010-12-02,108.97968124758978
2010-12-03,194.26619435761063
2010-12-04,147.2971006193721
2010-12-05,85.05964153275649
2010-12-06,158.4232583957813
2010-12-07,80.63202967311872
2010-12-08,88.41960003651752
2010-12-09,219.3422459893048
2010-12-10,91.49430360319776
2010-12-11,210.56368740050118
2010-12-12,243.04021233524196
2010-12-13,95.96935474821962
2010-12-14,180.6647631813231
2010-12-15,56.72526094697999
2010-12-16,169.15864972009948
2010-12-17,65.7949726900565
2010-12-18,99.10731690779605
2010-12-19,93.3544248634033
2010-12-20,210.56368740050118
2010-12-21,155.37379883893203
2010-12-22,118.83333333333333
2010-12-23,234.88829605519254
2010-12-24,164.40367719469836
2010-12-25,107.87299054443204
2010-12-26,136.94695748737047
2010-12-27,106.31945187087211
2010-12-28,165.25239185714892
2010-12-29,106.95120085985089
2010-12-30,132.8359008819358
2010-12-31,156.67852921256218
