2010-03-11,238.07306573070156
2010-03-12,164.2369625806703
2010-03-13,183.82477474059363
2010-03-14,156.3762054948399
2010-03-15,267.938001522888
2010-03-16,81.97434892608608
2010-03-17,42.55804747851284
2010-03-18,178.2342304273277
2010-03-19,184.90545425146826
2010-03-20,198.79072589157315
2010-03-21,521.1354387064055
2010-03-22,132.835792085054
2010-03-23,85.28283311756303
2010-03-24,260.4893578113306
2010-03-25,285.68841745932997
2010-03-26,91.58665555403729
2010-03-27,379.9230769230769
2010-03-28,333.4710567643709
2010-03-29,200.05083869034084
2010-03-30,331.42975822914843
2010-03-31,290.2439296123604
2010-04-01,225.05975911763517
2010-04-02,197.45849534444886
2010-04-03,184.62655468718302
2010-04-04,312.95741514672943
2010-04-05,235.83158843178094
2010-04-06,330.9741257810148
2010-04-07,186.9382646398593
2010-04-08,281.3953228635752
2010-04-09,153.33290019466494
2010-04-10,580.848177291119
2010-04-11,217.68674980732894
2010-04-12,549.2589483674725
2010-04-13,389.55701257806174
2010-04-14,363.2828287116359
2010-04-15,174.63950531062017
2010-04-16,288.18533938118156
2010-04-17,172.00885869446054
2010-04-18,122.0319469870254
2010-04-19,492.8333333333333
2010-04-20,553.5494296577948
2010-04-21,306.9907954756457
2010-04-22,349.9656812506905
2010-04-23,164.84259062057697
2010-04-24,362.0111207285903
2010-04-25,193.53641083117188
2010-04-26,103.40358136092095
2010-04-27,137.91112273922016
2010-04-28,139.02194603795925
2010-04-29,437.0453392146147
2010-04-30,301.4274600853646
2010-05-01,159.90860319197202
2010-05-02,273.7247951581753
2010-05-03,219.87274245079965
2010-05-04,158.8764673181302
2010-05-05,267.0344097705444
2010-05-06,323.44854943266256
2010-05-07,159.90860319197202
2010-05-08,196.68711323827216
2010-05-09,180.4173863311035
2010-05-10,393.3162055335968
2010-05-11,171.892155319135
2010-05-12,203.15850164914352
2010-05-13,376.3003790602377
2010-05-14,300.25932209358405
2010-05-15,252.21322541696338
2010-05-16,186.52925273894112
2010-05-17,247.252091704912
2010-05-18,267.84210432603936
2010-05-19,125.29129199935043
2010-05-20,171.892155319135
2010-05-21,175.76207968673486
2010-05-22,546.1920931012189
2010-05-23,356.9204093297114
2010-05-24,498.2992516152391
2010-05-25,331.1661062520337
2010-05-26,472.37634593142553
2010-05-27,249.38202196721608
2010-05-28,94.93271291195076
2010-05-29,278.0710946538623
2010-05-30,413.07935663545385
2010-05-31,267.938001522888
2010-06-01,228.21254718734275
2010-06-02,290.2439296123604
2010-06-03,115.13942104792797
2010-06-04,217.68674980732894
2010-06-05,438.6991037131882
2010-06-06,207.80889443074807
2010-06-07,177.22408161118636
2010-06-08,171.892155319135
2010-06-09,252.40109886374927
2010-06-10,224.2765370342148
2010-06-11,134.4751817166358
2010-06-12,793.3113819320214
2010-06-13,196.68711323827216
2010-06-14,159.90860319197202
2010-06-15,312.8511663314222
2010-06-16,210.77363612282443
2010-06-17,203.42920424085594
2010-06-18,174.08113800591462
2010-06-19,85.30902783902286
2010-06-20,220.51265713024077
2010-06-21,228.92876602764386
2010-06-22,326.3281790212392
2010-06-23,571.6
2010-06-24,169.18497888326934
2010-06-25,345.10078464188246
2010-06-26,217.12341527068708
2010-06-27,388.69115797343926
2010-06-28,156.20036184316217
2010-06-29,221.96255406799676
2010-06-30,330.0815132465216
2010-07-01,91.39411927722723
2010-07-02,93.68255932889679
2010-07-03,124.74703776094945
2010-07-04,173.10453092102318
2010-07-05,301.10484685242653
2010-07-06,367.0774309050602
2010-07-07,319.87432034622464
2010-07-08,255.52787047836046
2010-07-09,185.06540235507313
2010-07-10,197.74563142279078
2010-07-11,215.3575238849255
2010-07-12,331.0693339588979
2010-07-13,241.03551583840806
2010-07-14,369.3305087420212
2010-07-15,159.90860319197202
2010-07-16,148.05676096317075
2010-07-17,191.026862281406
2010-07-18,469.57623135090944
2010-07-19,510.28894970734876
2010-07-20,465.69467878001296
2010-07-21,260.1867260373415
2010-07-22,119.50424495982733
2010-07-23,140.1585711838916
2010-07-24,195.16987859137086
2010-07-25,170.26447809597732
2010-07-26,248.4825206234159
2010-07-27,496.51713776456484
2010-07-28,490.54033597897416
2010-07-29,219.71975051965356
2010-07-30,527.2298850574713
2010-07-31,395.5644365543796
2010-08-01,468.0300482820302
2010-08-02,247.252091704912
2010-08-03,304.5
2010-08-04,335.04336855514913
2010-08-05,300.06318104319075
2010-08-06,350.55195963357966
2010-08-07,550.7516300094442
2010-08-08,349.8064599987006
2010-08-09,372.6012352557675
2010-08-10,467.81502449209023
2010-08-11,81.83006219111385
2010-08-12,227.23740577964165
2010-08-13,235.94632199807359
2010-08-14,216.2052932641443
2010-08-15,183.82477474059363
2010-08-16,67.04451974669162
2010-08-17,260.4893578113306
2010-08-18,197.99362389041463
2010-08-19,435.7330674011271
2010-08-20,543.9006357508721
2010-08-21,320.6866200615894
2010-08-22,192.0703168534701
2010-08-23,312.6057477853505
2010-08-24,373.10949046008034
2010-08-25,156.56699317264918
2010-08-26,227.79066210306317
2010-08-27,159.46988734633638
2010-08-28,94.11835519658523
2010-08-29,473.1357099342003
2010-08-30,285.7779361473289
2010-08-31,395.5644365543796
2010-09-01,524.0
2010-09-02,395.405447392313
2010-09-03,194.4061795282328
2010-09-04,100.00649045197125
2010-09-05,248.68376554680336
2010-09-06,302.73011077542793
2010-09-07,123.3487317754867
2010-09-08,62.60145482893392
2010-09-09,294.0974756455853
2010-09-10,63.11633131813175
2010-09-11,259.47752610406485
2010-09-12,57.770175849045124
2010-09-13,73.06832521829199
2010-09-14,240.8807969602675
2010-09-15,435.6666666666667
2010-09-16,430.6229868228404
2010-09-17,127.83871997852596
2010-09-18,247.252091704912
2010-09-19,186.02317967765742
2010-09-20,509.51442909245804
2010-09-21,440.27342287207534
2010-09-22,413.5270252709423
2010-09-23,293.7237241265695
2010-09-24,97.00060493658599
2010-09-25,368.92471017493017
2010-09-26,424.69123481063093
2010-09-27,191.15881369813312
2010-09-28,75.84491096181922
2010-09-29,119.45837553210934
2010-09-30,252.21322541696338
2010-10-01,164.8732689962907
2010-10-02,387.66667987007844
2010-10-03,215.79381490521476
2010-10-04,217.03609174025448
2010-10-05,73.7496912586912
2010-10-06,80.11149266102223
2010-10-07,38.742023978841345
2010-10-08,104.76154437683542
2010-10-09,169.63264015360753
2010-10-10,182.5829411757178
2010-10-11,245.13711967441174
2010-10-12,248.8875446482516
2010-10-13,153.39493473063345
2010-10-14,239.5
2010-10-15,298.48586349462505
2010-10-16,134.81889137393298
2010-10-17,71.4642239251299
2010-10-18,256.24531207498217
2010-10-19,149.23842544922994
2010-10-20,121.83352159054954
2010-10-21,74.31320787202168
2010-10-22,65.99729019882844
2010-10-23,290.82273073864997
2010-10-24,204.87733957933608
2010-10-25,336.84941589199684
2010-10-26,167.56498363721366
2010-10-27,93.80456846641941
2010-10-28,183.82477474059363
2010-10-29,83.19668938345441
2010-10-30,76.46219191309669
2010-10-31,199.83522496743305
2010-11-01,50.01680872226128
2010-11-02,45.38905352186533
2010-11-03,127.73783786461644
2010-11-04,186.64868104053164
2010-11-05,141.94835747350896
2010-11-06,52.33001323945456
2010-11-07,105.327731972083
2010-11-08,52.85823371161649
2010-11-09,100.96289389423258
2010-11-10,243.4819622847773
2010-11-11,295.4821142501083
2010-11-12,351.25667113430313
2010-11-13,235.68256089938745
2010-11-14,208.35901841065112
2010-11-15,164.2369625806703
2010-11-16,201.27704314658985
2010-11-17,283.44677137149915
2010-11-18,119.50424495982733
2010-11-19,320.7502532297173
2010-11-20,157.53198727142347
2010-11-21,179.26519639787577
2010-11-22,207.98006202295872
2010-11-23,70.2668343560635
2010-11-24,208.30638304033727
2010-11-25,179.26519639787574
2010-11-26,114.36178253258623
2010-11-27,46.81174691050679
2010-11-28,91.25426516004717
2010-11-29,279.0478837042674
2010-11-30,201.54230908228772
2010-12-01,274.9013424432875
2010-12-02,146.87381188986765
2010-12-03,134.4751817166358
2010-12-04,238.07306573070156
2010-12-05,103.42807478368356
2010-12-06,184.67721343325007
2010-12-07,98.78952817932677
2010-12-08,102.50883715086546
2010-12-09,257.2994652406417
2010-12-10,110.99021487446701
2010-12-11,252.95071531500187
2010-12-12,223.32591947487276
2010-12-13,183.82477474059363
2010-12-14,193.53641083117188
2010-12-15,81.4994917370874
2010-12-16,224.2765370342148
2010-12-17,81.9194647858588
2010-12-18,124.68258133740736
2010-12-19,113.60447590931271
2010-12-20,201.54230908228772
2010-12-21,272.7194879970255
2010-12-22,134.16666666666666
2010-12-23,232.78998919553203
2010-12-24,317.44441385431503
2010-12-25,318.96372627327185
2010-12-26,133.27752576797562
2010-12-27,132.49817575022502
2010-12-28,208.87456974669502
2010-12-29,124.69283782829075
2010-12-30,133.27752576797562
2010-12-31,133.27752576797562
