2010-04-18,144.48245384643837
2010-04-19,111.50047296543114
2010-04-20,326.00459604233686
2010-04-21,318.9878048780488
2010-04-22,
2010-04-23,
2010-04-24,198.9808263454389
2010-04-25,171.42868649978112
2010-04-26,214.9185341126036
2010-04-27,384.58645054031587
2010-04-28,129.6219015118956
2010-04-29,94.36699208153664
2010-04-30,
2010-05-01,96.69999583978542
2010-05-02,126.41680805757535
2010-05-03,107.39352813000795
2010-05-04,96.92834319020724
2010-05-05,137.9852276770232
2010-05-06,140.67357412009378
2010-05-07,
2010-05-08,129.5313722287895
2010-05-09,371.4787777002268
2010-05-10,217.61408592687593
2010-05-11,82.30823216411935
2010-05-12,79.3957549935676
2010-05-13,140.24146204860966
2010-05-14,
2010-05-15,212.04397663799838
2010-05-16,214.54345442098162
2010-05-17,
2010-05-18,333.5604149715216
2010-05-19,170.67507024968637
2010-05-20,95.5921790358145
2010-05-21,189.11421192488703
2010-05-22,233.87982784959593
2010-05-23,146.65103714731896
2010-05-24,138.1259642689648
2010-05-25,127.37423061613073
2010-05-26,91.13605226647773
2010-05-27,
2010-05-28,145.95714151386915
2010-05-29,59.205873844169815
2010-05-30,78.11976357076865
2010-05-31,
2010-06-01,209.50475149970225
2010-06-02,221.4769065281756
2010-06-03,171.79077492324473
2010-06-04,169.57646712176023
2010-06-05,160.94871184947797
2010-06-06,139.8414405801523
2010-06-07,183.69536306806626
2010-06-08,166.1473652201754
2010-06-09,163.77516157489043
2010-06-10,220.45073271062495
2010-06-11,375.60438405797095
2010-06-12,321.9998839120103
2010-06-13,180.68658591334776
2010-06-14,131.3795158497039
2010-06-15,
2010-06-16,132.253527683666
2010-06-17,87.52467061629066
2010-06-18,139.77215852510716
2010-06-19,71.84362124661564
2010-06-20,108.18469362377934
2010-06-21,121.90542117534807
2010-06-22,120.97499702214687
2010-06-23,143.63428243059255
2010-06-24,
2010-06-25,123.9889415751664
2010-06-26,116.77743953130181
2010-06-27,163.0588313556353
2010-06-28,205.08072350806384
2010-06-29,171.13878222813247
2010-06-30,
2010-07-01,101.40903455340928
2010-07-02,99.11153184266908
2010-07-03,145.49798600024022
2010-07-04,159.75383795478814
2010-07-05,197.58833622376622
2010-07-06,268.887011460476
2010-07-07,221.65357807815067
2010-07-08,186.46931203295745
2010-07-09,245.5958661362431
2010-07-10,192.47085246218998
2010-07-11,189.13589490303673
2010-07-12,80.31443707164644
2010-07-13,40.07039397098983
2010-07-14,83.17626536182225
2010-07-15,
2010-07-16,93.48784259637203
2010-07-17,95.98860836322443
2010-07-18,182.07023655156132
2010-07-19,158.03851118950894
2010-07-20,215.67783800361042
2010-07-21,167.56590712726228
2010-07-22,134.06862738545527
2010-07-23,135.86011043782906
2010-07-24,130.82401325428538
2010-07-25,173.83790074040076
2010-07-26,140.20509639149583
2010-07-27,178.2664329337249
2010-07-28,82.65878322983411
2010-07-29,91.23753022449172
2010-07-30,162.69578741994587
2010-07-31,
2010-08-01,140.5871424382095
2010-08-02,166.71859971971384
2010-08-03,79.94730094453224
2010-08-04,74.86141757669978
2010-08-05,111.8268228955232
2010-08-06,127.42812712742003
2010-08-07,102.23710562875269
2010-08-08,138.73409595230777
2010-08-09,121.03102992659905
2010-08-10,84.60925500538123
2010-08-11,61.562021670513204
2010-08-12,88.83657810178218
2010-08-13,88.90189073878288
2010-08-14,86.50884381797938
2010-08-15,
2010-08-16,105.99519670174203
2010-08-17,77.40413952739387
2010-08-18,97.30558864323552
2010-08-19,49.94178712946972
2010-08-20,55.477503583469044
2010-08-21,67.62685420458682
2010-08-22,85.80489067756515
2010-08-23,47.16959677449005
2010-08-24,93.0456175266517
2010-08-25,109.31824098176442
2010-08-26,120.94228299340887
2010-08-27,103.11429797455557
2010-08-28,140.74037896991786
2010-08-29,122.62237050088913
2010-08-30,105.86066081285995
2010-08-31,
2010-09-01,94.51722483619878
2010-09-02,101.09061067616753
2010-09-03,89.71614320974489
2010-09-04,66.6837704778021
2010-09-05,111.44837241064386
2010-09-06,154.03261859558305
2010-09-07,250.48694804724863
2010-09-08,
2010-09-09,167.0901265337581
2010-09-10,88.30849479956366
2010-09-11,137.46895587218967
2010-09-12,78.38269655145206
2010-09-13,55.506751205704134
2010-09-14,50.24715040502433
2010-09-15,
2010-09-16,90.56813938178192
2010-09-17,97.87652824825031
2010-09-18,104.2957837542183
2010-09-19,62.84263497868178
2010-09-20,110.4944399886327
2010-09-21,167.0968641898731
2010-09-22,262.9041811968789
2010-09-23,103.98268410725916
2010-09-24,61.73210761797374
2010-09-25,71.58599741125572
2010-09-26,62.62142706600353
2010-09-27,94.19440835682623
2010-09-28,144.9299297735171
2010-09-29,103.42332489213877
2010-09-30,
2010-10-01,113.88277307438281
2010-10-02,151.9957875444026
2010-10-03,160.14399467233494
2010-10-04,
2010-10-05,
2010-10-06,297.5392588464753
2010-10-07,
2010-10-08,73.62796638464232
2010-10-09,71.12969685381665
2010-10-10,60.8718126869404
2010-10-11,113.41698628187575
2010-10-12,121.76326143789215
2010-10-13,157.14602500523532
2010-10-14,204.13819022855097
2010-10-15,285.60235374845684
2010-10-16,266.8135713606225
2010-10-17,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,195.44749550475208
2010-10-23,334.9142857142857
2010-10-24,185.2689793223877
2010-10-25,
2010-10-26,164.39955256587177
2010-10-27,46.28596700526468
2010-10-28,61.14279536672359
2010-10-29,167.82704690495956
2010-10-30,92.6090057482358
2010-10-31,
2010-11-01,41.31512299612737
2010-11-02,30.691303792638188
2010-11-03,38.18077804392864
2010-11-04,59.28029703982439
2010-11-05,48.48978243866452
2010-11-06,121.32671923315392
2010-11-07,146.1081840741068
2010-11-08,89.18599750293761
2010-11-09,56.078577052193054
2010-11-10,148.16986144472904
2010-11-11,51.914317124303665
2010-11-12,44.15088808292192
2010-11-13,41.44045062167372
2010-11-14,47.58961312059781
2010-11-15,
2010-11-16,101.01495199342732
2010-11-17,95.64006446976924
2010-11-18,119.16930696014435
2010-11-19,
2010-11-20,
2010-11-21,179.4877818407724
2010-11-22,53.297589163436236
2010-11-23,176.0142511232795
2010-11-24,173.7347128659164
2010-11-25,48.22084029869934
2010-11-26,30.75517636960705
2010-11-27,86.73598955183355
2010-11-28,55.2746147602612
2010-11-29,43.7445403086105
2010-11-30,
2010-12-01,26.3541313683803
2010-12-02,73.2995666904759
2010-12-03,114.42217548994171
2010-12-04,129.28124479253458
2010-12-05,
2010-12-06,81.89292732114698
2010-12-07,51.35098961924841
2010-12-08,45.49656770850354
2010-12-09,89.52169808974547
2010-12-10,145.4581853406522
2010-12-11,116.83689005114715
2010-12-12,32.99081691088787
2010-12-13,39.33500624952237
2010-12-14,121.75902818238748
2010-12-15,
2010-12-16,139.4571629619228
2010-12-17,
2010-12-18,
2010-12-19,
2010-12-20,
2010-12-21,
2010-12-22,176.48840012051818
2010-12-23,145.86792733220284
2010-12-24,71.42276875736393
2010-12-25,173.74970501473896
2010-12-26,136.68965517241378
2010-12-27,59.22483401203379
2010-12-28,56.969109295783056
2010-12-29,149.06890916186944
2010-12-30,49.9344297499825
2010-12-31,
