"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/31/2010","AQS","120571065","3","9.8","ug/m3 LC","41","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/01/2010","AQS","120571065","3","9.4","ug/m3 LC","39","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/02/2010","AQS","120571065","3","8.8","ug/m3 LC","37","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/03/2010","AQS","120571065","3","7.3","ug/m3 LC","30","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/04/2010","AQS","120571065","3","5.3","ug/m3 LC","22","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/05/2010","AQS","120571065","3","6.1","ug/m3 LC","25","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/06/2010","AQS","120571065","3","6.5","ug/m3 LC","27","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/08/2010","AQS","120571065","3","6.9","ug/m3 LC","29","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/09/2010","AQS","120571065","3","12.4","ug/m3 LC","52","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/10/2010","AQS","120571065","3","13.7","ug/m3 LC","54","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/11/2010","AQS","120571065","3","12.2","ug/m3 LC","51","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/12/2010","AQS","120571065","3","6.6","ug/m3 LC","28","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/13/2010","AQS","120571065","3","7.2","ug/m3 LC","30","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/14/2010","AQS","120571065","3","10.2","ug/m3 LC","43","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/15/2010","AQS","120571065","3","10.1","ug/m3 LC","42","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/16/2010","AQS","120571065","3","9.6","ug/m3 LC","40","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/17/2010","AQS","120571065","3","9.6","ug/m3 LC","40","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/18/2010","AQS","120571065","3","9.2","ug/m3 LC","38","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/19/2010","AQS","120571065","3","7.9","ug/m3 LC","33","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/20/2010","AQS","120571065","3","9.8","ug/m3 LC","41","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/21/2010","AQS","120571065","3","9.4","ug/m3 LC","39","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/22/2010","AQS","120571065","3","8.5","ug/m3 LC","35","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/23/2010","AQS","120571065","3","7.7","ug/m3 LC","32","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/24/2010","AQS","120571065","3","9.1","ug/m3 LC","38","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/25/2010","AQS","120571065","3","6.5","ug/m3 LC","27","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/26/2010","AQS","120571065","3","7.5","ug/m3 LC","31","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/27/2010","AQS","120571065","3","4","ug/m3 LC","17","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/28/2010","AQS","120571065","3","8.1","ug/m3 LC","34","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/29/2010","AQS","120571065","3","7.8","ug/m3 LC","33","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"11/30/2010","AQS","120571065","3","5.7","ug/m3 LC","24","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/01/2010","AQS","120571065","3","3.8","ug/m3 LC","16","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/04/2010","AQS","120571065","3","11.8","ug/m3 LC","49","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/05/2010","AQS","120571065","3","9.4","ug/m3 LC","39","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/06/2010","AQS","120571065","3","7.8","ug/m3 LC","33","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/07/2010","AQS","120571065","3","7.4","ug/m3 LC","31","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/08/2010","AQS","120571065","3","9.1","ug/m3 LC","38","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/09/2010","AQS","120571065","3","13.2","ug/m3 LC","53","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/10/2010","AQS","120571065","3","10","ug/m3 LC","42","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/11/2010","AQS","120571065","3","10.4","ug/m3 LC","43","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/12/2010","AQS","120571065","3","7.4","ug/m3 LC","31","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/13/2010","AQS","120571065","3","6.3","ug/m3 LC","26","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/14/2010","AQS","120571065","3","3.9","ug/m3 LC","16","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/15/2010","AQS","120571065","3","5.7","ug/m3 LC","24","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/16/2010","AQS","120571065","3","9.7","ug/m3 LC","40","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/17/2010","AQS","120571065","3","7.6","ug/m3 LC","32","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/18/2010","AQS","120571065","3","11.8","ug/m3 LC","49","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/19/2010","AQS","120571065","3","4.6","ug/m3 LC","19","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/20/2010","AQS","120571065","3","11.9","ug/m3 LC","50","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/21/2010","AQS","120571065","3","12.4","ug/m3 LC","52","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/22/2010","AQS","120571065","3","10.4","ug/m3 LC","43","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/23/2010","AQS","120571065","3","13.1","ug/m3 LC","53","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/24/2010","AQS","120571065","3","10.8","ug/m3 LC","45","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/25/2010","AQS","120571065","3","7.7","ug/m3 LC","32","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/26/2010","AQS","120571065","3","7.2","ug/m3 LC","30","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/27/2010","AQS","120571065","3","6.7","ug/m3 LC","28","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/28/2010","AQS","120571065","3","8.8","ug/m3 LC","37","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/29/2010","AQS","120571065","3","11.8","ug/m3 LC","49","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/30/2010","AQS","120571065","3","16","ug/m3 LC","59","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"12/31/2010","AQS","120571065","3","14.3","ug/m3 LC","56","USMC Reserve Center (Gandy)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.892523006","-82.538429412"
"01/01/2010","AQS","120573002","1","11.5","ug/m3 LC","48","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/02/2010","AQS","120573002","1","4.7","ug/m3 LC","20","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/03/2010","AQS","120573002","1","7","ug/m3 LC","29","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/04/2010","AQS","120573002","1","8.2","ug/m3 LC","34","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/05/2010","AQS","120573002","1","8.9","ug/m3 LC","37","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/06/2010","AQS","120573002","1","8.8","ug/m3 LC","37","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/07/2010","AQS","120573002","1","9.9","ug/m3 LC","41","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/08/2010","AQS","120573002","1","11.6","ug/m3 LC","48","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/09/2010","AQS","120573002","1","10.9","ug/m3 LC","45","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/10/2010","AQS","120573002","1","11.2","ug/m3 LC","47","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/11/2010","AQS","120573002","1","11","ug/m3 LC","46","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/12/2010","AQS","120573002","1","12.9","ug/m3 LC","53","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/13/2010","AQS","120573002","1","13.8","ug/m3 LC","55","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/14/2010","AQS","120573002","1","14.6","ug/m3 LC","56","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/15/2010","AQS","120573002","1","9.7","ug/m3 LC","40","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/16/2010","AQS","120573002","1","7","ug/m3 LC","29","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/17/2010","AQS","120573002","1","4.7","ug/m3 LC","20","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/18/2010","AQS","120573002","1","7","ug/m3 LC","29","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/19/2010","AQS","120573002","1","7.1","ug/m3 LC","30","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/21/2010","AQS","120573002","1","10.6","ug/m3 LC","44","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/22/2010","AQS","120573002","1","9.3","ug/m3 LC","39","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/23/2010","AQS","120573002","1","7.8","ug/m3 LC","33","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/24/2010","AQS","120573002","1","8.1","ug/m3 LC","34","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/25/2010","AQS","120573002","1","5.1","ug/m3 LC","21","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/26/2010","AQS","120573002","1","5.9","ug/m3 LC","25","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/27/2010","AQS","120573002","1","7.5","ug/m3 LC","31","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/28/2010","AQS","120573002","1","10.3","ug/m3 LC","43","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/29/2010","AQS","120573002","1","14.4","ug/m3 LC","56","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/30/2010","AQS","120573002","1","7.2","ug/m3 LC","30","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"01/31/2010","AQS","120573002","1","6.6","ug/m3 LC","28","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/01/2010","AQS","120573002","1","5","ug/m3 LC","21","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/02/2010","AQS","120573002","1","4","ug/m3 LC","17","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/03/2010","AQS","120573002","1","8.3","ug/m3 LC","35","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/04/2010","AQS","120573002","1","4.9","ug/m3 LC","20","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/05/2010","AQS","120573002","1","4","ug/m3 LC","17","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/06/2010","AQS","120573002","1","5","ug/m3 LC","21","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/07/2010","AQS","120573002","1","10.6","ug/m3 LC","44","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/08/2010","AQS","120573002","1","12.6","ug/m3 LC","52","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/09/2010","AQS","120573002","1","9.6","ug/m3 LC","40","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/10/2010","AQS","120573002","1","5.7","ug/m3 LC","24","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/11/2010","AQS","120573002","1","15.1","ug/m3 LC","57","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/12/2010","AQS","120573002","1","11.8","ug/m3 LC","49","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/13/2010","AQS","120573002","1","5.5","ug/m3 LC","23","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/14/2010","AQS","120573002","1","9.3","ug/m3 LC","39","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/15/2010","AQS","120573002","1","9.7","ug/m3 LC","40","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/16/2010","AQS","120573002","1","4.6","ug/m3 LC","19","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/17/2010","AQS","120573002","1","6.1","ug/m3 LC","25","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
"02/18/2010","AQS","120573002","1","5.4","ug/m3 LC","23","SYDNEY","1","100.0000","88101","PM2.5 - Local Conditions","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.9656500007821","-82.2304"
