STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV,DLY-DUTR-STDDEV,DLY-TMAX-STDDEV,DLY-TMIN-STDDEV
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100323,40.4,17.7,49.2,31.5,9.9,7.4,12.0,8.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100324,40.8,17.8,49.7,31.9,9.8,7.4,12.0,8.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100325,41.1,17.9,50.1,32.2,9.8,7.4,11.9,8.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100326,41.5,18.0,50.5,32.5,9.7,7.4,11.9,8.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100327,41.9,18.1,51.0,32.9,9.7,7.4,11.9,8.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100328,42.3,18.2,51.4,33.2,9.6,7.4,11.9,8.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100329,42.7,18.3,51.8,33.5,9.6,7.4,11.8,8.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100330,43.1,18.4,52.3,33.9,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100331,43.5,18.5,52.7,34.2,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100401,43.9,18.6,53.2,34.6,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100402,44.3,18.7,53.6,34.9,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100403,44.7,18.8,54.0,35.3,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100404,45.1,18.9,54.5,35.6,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100405,45.5,19.0,54.9,36.0,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100406,45.9,19.1,55.4,36.3,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100407,46.3,19.1,55.8,36.7,9.6,7.4,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100408,46.7,19.2,56.3,37.0,9.6,7.3,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100409,47.1,19.3,56.7,37.4,9.6,7.3,11.8,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100410,47.5,19.4,57.2,37.8,9.6,7.3,11.7,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100411,47.9,19.5,57.6,38.1,9.5,7.3,11.7,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100412,48.3,19.5,58.0,38.5,9.5,7.3,11.7,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100413,48.7,19.6,58.5,38.9,9.5,7.3,11.6,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100414,49.1,19.7,58.9,39.2,9.4,7.3,11.5,8.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100415,49.5,19.7,59.3,39.6,9.4,7.2,11.5,8.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100416,49.9,19.8,59.8,40.0,9.3,7.2,11.4,8.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100417,50.3,19.8,60.2,40.4,9.3,7.2,11.3,8.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100418,50.7,19.9,60.6,40.7,9.2,7.2,11.2,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100419,51.0,19.9,61.0,41.1,9.2,7.2,11.2,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100420,51.4,19.9,61.4,41.5,9.1,7.1,11.1,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100421,51.8,20.0,61.8,41.8,9.1,7.1,11.0,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100422,52.2,20.0,62.2,42.2,9.0,7.1,11.0,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100423,52.6,20.0,62.6,42.6,9.0,7.1,10.9,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100424,52.9,20.1,63.0,42.9,9.0,7.0,10.9,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100425,53.3,20.1,63.4,43.3,9.0,7.0,10.8,8.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100426,53.7,20.1,63.7,43.6,8.9,7.0,10.8,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100427,54.0,20.1,64.1,44.0,8.9,6.9,10.7,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100428,54.4,20.1,64.5,44.3,8.9,6.9,10.7,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100429,54.7,20.1,64.8,44.7,8.8,6.9,10.6,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100430,55.1,20.1,65.2,45.0,8.8,6.9,10.6,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100501,55.4,20.1,65.5,45.3,8.8,6.9,10.5,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100502,55.8,20.2,65.8,45.7,8.8,6.9,10.5,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100503,56.1,20.2,66.2,46.0,8.7,6.8,10.5,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100504,56.4,20.2,66.5,46.3,8.7,6.8,10.4,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100505,56.7,20.2,66.8,46.6,8.7,6.8,10.4,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100506,57.0,20.2,67.1,47.0,8.7,6.8,10.3,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100507,57.4,20.2,67.4,47.3,8.6,6.8,10.3,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100508,57.7,20.2,67.7,47.6,8.6,6.8,10.3,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100509,58.0,20.2,68.1,47.9,8.6,6.8,10.2,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100510,58.3,20.2,68.4,48.2,8.6,6.7,10.2,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100511,58.6,20.2,68.7,48.5,8.6,6.7,10.2,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100512,58.9,20.2,69.0,48.8,8.6,6.7,10.2,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100513,59.2,20.2,69.3,49.1,8.6,6.6,10.1,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100514,59.5,20.2,69.6,49.4,8.5,6.6,10.1,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100515,59.8,20.2,69.9,49.7,8.5,6.6,10.1,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100516,60.1,20.2,70.2,50.0,8.5,6.6,10.1,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100517,60.4,20.2,70.5,50.3,8.5,6.5,10.1,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100518,60.7,20.2,70.8,50.6,8.5,6.5,10.0,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100519,61.0,20.2,71.1,50.9,8.5,6.5,10.0,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100520,61.3,20.2,71.4,51.2,8.5,6.5,10.0,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100521,61.6,20.2,71.7,51.5,8.5,6.4,10.0,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100522,61.9,20.2,72.0,51.8,8.5,6.4,9.9,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100523,62.2,20.2,72.3,52.1,8.4,6.4,9.9,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100524,62.5,20.2,72.6,52.4,8.4,6.4,9.8,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100525,62.8,20.3,73.0,52.7,8.3,6.3,9.7,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100526,63.2,20.3,73.3,53.0,8.3,6.3,9.7,8.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100527,63.5,20.3,73.6,53.4,8.2,6.3,9.6,8.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100528,63.8,20.3,74.0,53.7,8.2,6.2,9.5,8.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100529,64.2,20.3,74.3,54.0,8.1,6.2,9.4,7.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100530,64.5,20.3,74.7,54.4,8.1,6.2,9.4,7.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100531,64.9,20.3,75.0,54.7,8.0,6.1,9.3,7.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100601,65.2,20.3,75.4,55.0,8.0,6.1,9.2,7.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100602,65.5,20.3,75.7,55.4,7.9,6.1,9.1,7.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100603,65.9,20.3,76.1,55.7,7.9,6.0,9.1,7.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100604,66.3,20.3,76.4,56.1,7.8,5.9,9.0,7.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100605,66.6,20.3,76.8,56.4,7.7,5.9,8.9,7.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100606,67.0,20.3,77.1,56.8,7.7,5.8,8.8,7.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100607,67.3,20.3,77.5,57.2,7.6,5.8,8.7,7.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100608,67.7,20.3,77.8,57.5,7.6,5.8,8.7,7.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100609,68.0,20.3,78.2,57.9,7.5,5.7,8.6,7.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100610,68.4,20.3,78.6,58.3,7.4,5.7,8.5,7.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100611,68.8,20.3,78.9,58.6,7.4,5.6,8.4,7.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100612,69.1,20.3,79.2,59.0,7.3,5.6,8.3,7.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100613,69.5,20.3,79.6,59.3,7.2,5.5,8.3,7.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100614,69.8,20.2,79.9,59.7,7.2,5.5,8.2,7.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100615,70.1,20.2,80.2,60.0,7.1,5.4,8.1,7.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100616,70.5,20.2,80.6,60.4,7.0,5.4,8.0,7.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100617,70.8,20.2,80.9,60.7,7.0,5.3,7.9,7.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100618,71.1,20.1,81.2,61.0,6.9,5.3,7.8,6.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100619,71.4,20.1,81.5,61.4,6.8,5.2,7.7,6.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100620,71.7,20.0,81.7,61.7,6.8,5.2,7.7,6.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100621,72.0,20.0,82.0,62.0,6.7,5.2,7.6,6.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100622,72.3,20.0,82.3,62.3,6.6,5.1,7.5,6.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100623,72.5,19.9,82.5,62.6,6.6,5.1,7.4,6.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100624,72.8,19.9,82.7,62.9,6.5,5.0,7.4,6.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100625,73.0,19.8,82.9,63.1,6.4,5.0,7.3,6.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100626,73.2,19.8,83.1,63.4,6.4,5.0,7.2,6.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100627,73.5,19.7,83.3,63.6,6.3,4.9,7.2,6.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100628,73.7,19.7,83.5,63.8,6.3,4.9,7.1,6.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100629,73.8,19.6,83.6,64.0,6.2,4.9,7.0,6.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100630,74.0,19.6,83.8,64.2,6.1,4.9,6.9,6.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100701,74.1,19.5,83.9,64.4,6.1,4.8,6.9,6.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100702,74.3,19.5,84.0,64.5,6.0,4.8,6.8,6.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100703,74.4,19.4,84.1,64.7,5.9,4.8,6.8,6.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100704,74.5,19.4,84.2,64.8,5.9,4.8,6.7,6.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100705,74.6,19.3,84.2,64.9,5.8,4.8,6.7,5.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100706,74.7,19.3,84.3,65.0,5.8,4.8,6.6,5.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100707,74.7,19.2,84.3,65.1,5.8,4.8,6.6,5.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100708,74.8,19.2,84.4,65.2,5.7,4.8,6.6,5.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100709,74.8,19.1,84.4,65.3,5.7,4.8,6.5,5.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100710,74.8,19.1,84.4,65.3,5.6,4.8,6.5,5.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100711,74.8,19.0,84.4,65.3,5.6,4.7,6.5,5.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100712,74.8,19.0,84.3,65.4,5.6,4.7,6.5,5.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100713,74.8,18.9,84.3,65.4,5.6,4.7,6.4,5.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100714,74.8,18.9,84.3,65.4,5.5,4.7,6.4,5.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100715,74.8,18.9,84.2,65.4,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100716,74.7,18.8,84.1,65.3,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100717,74.7,18.8,84.1,65.3,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100718,74.6,18.8,84.0,65.3,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100719,74.6,18.7,83.9,65.2,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100720,74.5,18.7,83.9,65.2,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100721,74.5,18.7,83.8,65.1,5.5,4.7,6.4,5.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100722,74.4,18.7,83.7,65.1,5.5,4.7,6.4,5.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100723,74.3,18.6,83.6,65.0,5.5,4.7,6.4,5.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100724,74.2,18.6,83.5,64.9,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100725,74.2,18.6,83.5,64.9,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100726,74.1,18.6,83.4,64.8,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100727,74.0,18.6,83.3,64.7,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100728,73.9,18.6,83.2,64.6,5.5,4.7,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100729,73.9,18.6,83.1,64.6,5.5,4.8,6.4,5.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100730,73.8,18.6,83.1,64.5,5.5,4.8,6.4,5.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100731,73.7,18.6,83.0,64.4,5.6,4.8,6.4,5.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100801,73.6,18.6,82.9,64.4,5.6,4.8,6.4,5.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100802,73.6,18.6,82.9,64.3,5.6,4.8,6.4,5.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100803,73.5,18.6,82.8,64.2,5.6,4.8,6.4,5.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100804,73.5,18.6,82.7,64.2,5.6,4.8,6.4,5.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100805,73.4,18.6,82.7,64.1,5.6,4.8,6.4,5.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100806,73.3,18.6,82.6,64.0,5.6,4.8,6.4,5.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100807,73.3,18.6,82.6,64.0,5.6,4.8,6.4,5.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100808,73.2,18.6,82.5,63.9,5.6,4.8,6.4,5.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100809,73.2,18.6,82.5,63.9,5.6,4.9,6.4,5.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100810,73.1,18.6,82.4,63.8,5.6,4.9,6.4,5.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100811,73.0,18.6,82.4,63.7,5.6,4.9,6.4,5.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100812,73.0,18.6,82.3,63.7,5.6,4.9,6.4,5.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100813,72.9,18.7,82.3,63.6,5.6,4.9,6.3,6.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100814,72.9,18.7,82.2,63.5,5.7,5.0,6.3,6.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100815,72.8,18.7,82.1,63.4,5.7,5.0,6.4,6.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100816,72.7,18.7,82.1,63.4,5.7,5.0,6.4,6.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100817,72.6,18.7,82.0,63.3,5.7,5.0,6.4,6.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100818,72.6,18.8,81.9,63.2,5.8,5.0,6.4,6.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100819,72.5,18.8,81.9,63.1,5.8,5.1,6.4,6.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100820,72.4,18.8,81.8,62.9,5.8,5.1,6.4,6.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100821,72.3,18.9,81.7,62.8,5.9,5.1,6.5,6.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100822,72.1,18.9,81.6,62.7,5.9,5.1,6.5,6.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100823,72.0,18.9,81.5,62.5,5.9,5.2,6.5,6.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100824,71.9,19.0,81.4,62.4,6.0,5.2,6.5,6.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100825,71.7,19.0,81.2,62.2,6.0,5.2,6.6,6.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100826,71.6,19.1,81.1,62.0,6.0,5.2,6.6,6.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100827,71.4,19.1,80.9,61.8,6.1,5.3,6.6,6.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100828,71.2,19.2,80.8,61.6,6.1,5.3,6.7,6.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100829,71.0,19.2,80.6,61.4,6.2,5.3,6.7,6.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100830,70.8,19.3,80.4,61.1,6.2,5.3,6.8,6.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100831,70.5,19.3,80.2,60.9,6.3,5.4,6.8,6.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100901,70.3,19.4,80.0,60.6,6.3,5.4,6.9,6.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100902,70.0,19.4,79.8,60.3,6.4,5.4,6.9,6.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100903,69.8,19.5,79.5,60.0,6.4,5.4,7.0,7.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100904,69.5,19.6,79.3,59.7,6.5,5.5,7.1,7.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100905,69.2,19.6,79.0,59.3,6.6,5.5,7.2,7.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100906,68.8,19.7,78.7,59.0,6.7,5.5,7.3,7.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100907,68.5,19.8,78.4,58.6,6.7,5.6,7.4,7.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100908,68.2,19.9,78.1,58.2,6.8,5.6,7.5,7.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100909,67.8,19.9,77.8,57.8,6.9,5.6,7.5,7.3
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100910,67.4,20.0,77.5,57.4,7.0,5.6,7.6,7.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100911,67.1,20.1,77.1,57.0,7.0,5.7,7.7,7.4
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100912,66.7,20.2,76.8,56.6,7.1,5.7,7.8,7.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100913,66.3,20.3,76.4,56.1,7.2,5.7,7.9,7.5
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100914,65.9,20.3,76.0,55.7,7.3,5.7,8.0,7.6
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100915,65.4,20.4,75.7,55.2,7.3,5.7,8.1,7.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100916,65.0,20.5,75.3,54.8,7.4,5.8,8.2,7.7
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100917,64.6,20.6,74.9,54.3,7.5,5.8,8.3,7.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100918,64.2,20.6,74.5,53.8,7.5,5.8,8.4,7.8
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100919,63.7,20.7,74.1,53.4,7.6,5.8,8.4,7.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100920,63.3,20.8,73.7,52.9,7.7,5.8,8.5,7.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100921,62.8,20.8,73.3,52.4,7.8,5.8,8.6,7.9
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100922,62.4,20.9,72.8,51.9,7.8,5.9,8.7,8.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100923,61.9,21.0,72.4,51.5,7.9,5.9,8.8,8.0
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100924,61.5,21.0,72.0,51.0,8.0,5.9,8.9,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100925,61.0,21.1,71.6,50.5,8.0,6.0,9.0,8.1
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100926,60.6,21.1,71.2,50.0,8.1,6.0,9.1,8.2
GHCND:USC00116616,PARK FOREST IL US,216.4,41.4947,-87.6802,20100927,60.2,21.2,70.7,49.6,8.2,6.0,9.2,8.2
