STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MTD-PRCP-NORMAL,MTD-SNOW-NORMAL,YTD-PRCP-NORMAL,YTD-SNOW-NORMAL,DLY-TAVG-NORMAL,DLY-DUTR-NORMAL,DLY-TMAX-NORMAL,DLY-TMIN-NORMAL,DLY-TAVG-STDDEV
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100809,1.60,-9999,36.68,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100810,1.75,-9999,36.83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100811,1.91,-9999,36.99,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100812,2.08,-9999,37.16,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100813,2.24,-9999,37.32,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100814,2.40,-9999,37.48,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100815,2.57,-9999,37.65,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100816,2.76,-9999,37.84,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100817,2.95,-9999,38.03,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100818,3.15,-9999,38.23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100819,3.35,-9999,38.43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100820,3.55,-9999,38.63,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100821,3.76,-9999,38.84,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100822,3.98,-9999,39.06,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100823,4.19,-9999,39.27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100824,4.41,-9999,39.49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100825,4.62,-9999,39.70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100826,4.83,-9999,39.91,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100827,5.03,-9999,40.11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100828,5.24,-9999,40.32,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100829,5.44,-9999,40.52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100830,5.64,-9999,40.72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100831,5.85,-9999,40.93,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100901,0.25,-9999,41.18,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100902,0.49,-9999,41.42,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100903,0.73,-9999,41.66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100904,0.98,-9999,41.91,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100905,1.23,-9999,42.16,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100906,1.49,-9999,42.42,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100907,1.79,-9999,42.72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100908,2.12,-9999,43.05,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100909,2.45,-9999,43.38,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100910,2.78,-9999,43.71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100911,3.12,-9999,44.05,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100912,3.47,-9999,44.40,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100913,3.81,-9999,44.74,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100914,4.11,-9999,45.04,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100915,4.42,-9999,45.35,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100916,4.73,-9999,45.66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100917,5.04,-9999,45.97,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100918,5.33,-9999,46.26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100919,5.62,-9999,46.55,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100920,5.90,-9999,46.83,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100921,6.20,-9999,47.13,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100922,6.48,-9999,47.41,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100923,6.78,-9999,47.71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100924,7.09,-9999,48.02,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100925,7.40,-9999,48.33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100926,7.69,-9999,48.62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100927,7.99,-9999,48.92,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100928,8.31,-9999,49.24,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100929,8.64,-9999,49.57,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20100930,8.98,-9999,49.91,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101001,0.34,-9999,50.25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101002,0.69,-9999,50.60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101003,1.02,-9999,50.93,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101004,1.36,-9999,51.27,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101005,1.69,-9999,51.60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101006,1.97,-9999,51.88,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101007,2.23,-9999,52.14,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101008,2.48,-9999,52.39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101009,2.71,-9999,52.62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101010,2.95,-9999,52.86,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101011,3.17,-9999,53.08,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101012,3.39,-9999,53.30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.42556,-65.99167,20101013,3.62,-9999,53.53,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101014,3.84,-9999,53.75,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101015,4.08,-9999,53.99,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101016,4.32,-9999,54.23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101017,4.56,-9999,54.47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101018,4.81,-9999,54.72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101019,5.05,-9999,54.96,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101020,5.29,-9999,55.20,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101021,5.55,-9999,55.46,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101022,5.80,-9999,55.71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101023,6.03,-9999,55.94,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101024,6.30,-9999,56.21,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101025,6.58,-9999,56.49,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101026,6.87,-9999,56.78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101027,7.14,-9999,57.05,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101028,7.37,-9999,57.28,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101029,7.61,-9999,57.52,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101030,7.83,-9999,57.74,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101031,8.05,-9999,57.96,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101101,0.26,-9999,58.22,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101102,0.54,-9999,58.50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101103,0.82,-9999,58.78,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101104,1.12,-9999,59.08,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101105,1.43,-9999,59.39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101106,1.76,-9999,59.72,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101107,2.09,-9999,60.05,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101108,2.43,-9999,60.39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101109,2.77,-9999,60.73,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101110,3.10,-9999,61.06,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101111,3.43,-9999,61.39,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101112,3.75,-9999,61.71,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101113,4.06,-9999,62.02,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101114,4.38,-9999,62.34,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101115,4.71,-9999,62.67,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101116,5.04,-9999,63.00,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101117,5.37,-9999,63.33,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101118,5.70,-9999,63.66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101119,6.02,-9999,63.98,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101120,6.34,-9999,64.30,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101121,6.66,-9999,64.62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101122,6.94,-9999,64.90,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101123,7.21,-9999,65.17,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101124,7.47,-9999,65.43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101125,7.74,-9999,65.70,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101126,8.01,-9999,65.97,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101127,8.30,-9999,66.26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101128,8.59,-9999,66.55,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101129,8.89,-9999,66.85,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101130,9.18,-9999,67.14,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101201,0.23,-9999,67.37,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101202,0.46,-9999,67.60,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101203,0.68,-9999,67.82,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101204,0.90,-9999,68.04,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101205,1.09,-9999,68.23,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101206,1.30,-9999,68.44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101207,1.50,-9999,68.64,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101208,1.71,-9999,68.85,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101209,1.91,-9999,69.05,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101210,2.12,-9999,69.26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101211,2.33,-9999,69.47,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101212,2.52,-9999,69.66,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101213,2.72,-9999,69.86,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101214,2.91,-9999,70.05,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101215,3.11,-9999,70.25,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101216,3.29,-9999,70.43,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101217,3.48,-9999,70.62,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101218,3.66,-9999,70.80,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101219,3.83,-9999,70.97,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101220,4.00,-9999,71.14,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101221,4.18,-9999,71.32,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101222,4.36,-9999,71.50,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101223,4.55,-9999,71.69,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101224,4.75,-9999,71.89,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101225,4.95,-9999,72.09,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101226,5.12,-9999,72.26,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101227,5.30,-9999,72.44,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101228,5.47,-9999,72.61,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101229,5.63,-9999,72.77,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101230,5.78,-9999,72.92,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00668814,WEATHER FORECAST OFFICE SAN JUAN US,8.5,18.4255,-65.99167,20101231,5.97,-9999,73.11,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:RQC00669521,TRUJILLO ALTO 2 SSW US,35.1,18.32833,-66.01639,20100101,0.15,0.0,0.15,0.0,75.8,16.8,84.2,67.5,1.9
GHCND:RQC00669521,TRUJILLO ALTO 2 SSW US,35.1,18.32833,-66.01639,20100102,0.31,0.0,0.31,0.0,75.8,16.8,84.2,67.4,1.9
GHCND:RQC00669521,TRUJILLO ALTO 2 SSW US,35.1,18.32833,-66.01639,20100103,0.47,0.0,0.47,0.0,75.8,16.8,84.2,67.4,1.9
GHCND:RQC00669521,TRUJILLO ALTO 2 SSW US,35.1,18.32833,-66.01639,20100104,0.63,0.0,0.63,0.0,75.8,16.8,84.2,67.4,1.9
GHCND:RQC00669521,TRUJILLO ALTO 2 SSW US,35.1,18.32833,-66.01639,20100105,0.79,0.0,0.79,0.0,75.8,16.8,84.2,67.3,1.8
GHCND:RQC00669521,TRUJILLO ALTO 2 SSW US,35.1,18.32833,-66.01639,20100106,0.94,0.0,0.94,0.0,75.7,16.8,84.2,67.3,1.8
GHCND:RQC00669521,TRUJILLO ALTO 2 SSW US,35.1,18.32833,-66.01639,20100107,1.10,0.0,1.10,0.0,75.7,16.9,84.2,67.3,1.8
